"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
-0.379002958536148,-0.999998211860657,-0.999990284442902,-0.995559990406036,-0.458871424198151,0.00683746160939336,-0.489679008722305,-0.466008991003036,-0.0644565224647522,-0.46741572022438,0.482905924320221,0.0322881415486336,0.477063328027725,0.14272129535675,-0.664627373218536,0.151533886790276,-0.72556346654892,-0.997424423694611
-0.254809945821762,-1,-1,-0.999995648860931,-0.119295291602612,0.206572026014328,-0.0985941886901855,0.516344130039215,0.385994404554367,0.515282809734344,-0.542476832866669,-0.118923097848892,-0.535360813140869,-0.137522101402283,-0.67204886674881,-0.143654242157936,-0.927415609359741,-1
-0.148349851369858,-1,-1,-0.999999761581421,0.0737481117248535,0.256210148334503,0.0878730714321136,0.252211689949036,0.214020937681198,0.235781624913216,-0.790889322757721,-0.0503639690577984,-0.788426041603088,0.0259897671639919,-0.918941676616669,0.016700841486454,-0.802589118480682,-0.999995052814484
0.192145064473152,-0.999994814395905,1,0.508671224117279,0.609214961528778,0.836467802524567,0.65170693397522,-0.0797837451100349,-0.249323308467865,0.0112824523821473,0.0509873926639557,0.0647151246666908,0.0509567745029926,0.577182769775391,-0.886276423931122,0.569013237953186,-0.51430755853653,-0.998328804969788
-0.381122559309006,-0.999993741512299,1,0.854790508747101,0.307058095932007,0.824953973293304,0.391389310359955,-0.268133580684662,-0.494306474924088,-0.171604081988335,-0.377366453409195,0.255931347608566,-0.363656729459763,0.676961362361908,-0.902959048748016,0.670154094696045,-0.572079956531525,-0.99990975856781
-0.423331648111343,-0.99998676776886,1,0.499544858932495,0.215213462710381,0.255388051271439,0.289119243621826,0.49026495218277,-0.427548885345459,0.54920881986618,-0.0539079457521439,-0.139633342623711,-0.0481290556490421,0.197425872087479,-0.639420747756958,0.189603671431541,-0.797035694122314,-0.999998390674591
-0.605040788650513,-0.999997079372406,-1,-0.999962031841278,0.1990667283535,0.132551863789558,0.175113901495934,-0.0897260457277298,-0.0844507068395615,-0.101745493710041,0.0212859362363815,-0.0114791411906481,0.0117769669741392,0.201502233743668,-0.134179636836052,0.206239059567451,-0.834955215454102,-0.999999940395355
-0.432597517967224,-1,1,-0.0548576079308987,0.501442313194275,0.219242885708809,0.524936020374298,-0.0558911897242069,-0.304198086261749,-0.0239673778414726,-0.0633514225482941,-0.189779996871948,-0.068917453289032,0.0588719137012959,-0.879363775253296,0.0574354007840157,-0.145542904734612,-0.999955654144287
-0.213801890611649,-0.999996185302734,-0.999999403953552,-0.997735857963562,-0.450057625770569,0.217153772711754,-0.482315063476562,-0.407325983047485,-0.0436215065419674,-0.413567334413528,-0.0361050553619862,0.0149644175544381,-0.0462965928018093,0.310506820678711,-0.676348865032196,0.317968547344208,-0.841880559921265,-0.999836027622223
0.219271957874298,-0.999959886074066,-1,-0.999958455562592,0.132870092988014,0.228275746107101,0.119728103280067,-0.0867282971739769,0.252630561590195,-0.0965224429965019,0.545865416526794,0.199826955795288,0.541222095489502,0.0499888956546783,-0.32232454419136,0.0530897341668606,-0.37255921959877,-0.999998807907104
-0.828290104866028,-1,-0.999999344348907,-0.999988675117493,-0.0472419150173664,0.0903270915150642,-0.0484889633953571,-0.0200696382671595,0.275979965925217,-0.0243448372930288,-0.0346353016793728,0.216117590665817,-0.033089991658926,0.292860448360443,-0.689167141914368,0.301682442426682,0.059612613171339,-0.999994814395905
-0.25936558842659,-1,-0.999998927116394,-0.996989965438843,0.231176480650902,-0.157516166567802,0.220270738005638,0.277308255434036,-0.0457867495715618,0.268087059259415,0.112054623663425,-0.284254521131516,0.111648313701153,0.363303899765015,-0.787616491317749,0.373478055000305,-0.867471158504486,-0.999999046325684
-0.0897834002971649,-0.999999642372131,-1,-0.999955654144287,0.0652366429567337,0.267387360334396,0.0584056563675404,0.128538846969604,0.450902730226517,0.115181796252728,-0.0375968180596828,0.463424026966095,-0.0420565903186798,-0.0511747300624847,-0.378159582614899,-0.0478970520198345,-0.598595142364502,-1
-0.032755684107542,-0.999996781349182,-1,-0.999883353710175,0.0701052695512772,-0.0117710307240486,0.0673278123140335,0.249754831194878,0.225838243961334,0.243038848042488,-0.2573521733284,0.0764493569731712,-0.262305527925491,0.043333888053894,-0.405692994594574,0.052477665245533,-0.812800884246826,-1
-0.529856145381927,-1,-1,-1,0.082640677690506,0.291799068450928,0.0731865093111992,0.461264252662659,-0.395526319742203,0.431542932987213,-0.570863366127014,-0.225884407758713,-0.5748450756073,0.338080793619156,-0.877611756324768,0.328196823596954,-0.873759686946869,-0.999991238117218
-0.588289141654968,-0.999999821186066,-0.999999046325684,-0.996954083442688,0.063045859336853,0.0160592216998339,0.0323187187314034,0.0193582400679588,-0.0133318277075887,0.0126232421025634,-0.00672657648101449,0.108768194913864,-0.0134555986151099,0.0856307297945023,-0.752596139907837,0.0970405116677284,-0.939018726348877,-0.99999988079071
0.140757754445076,-0.999997854232788,1,0.324456870555878,0.127817288041115,0.33421728014946,0.131874233484268,0.135242685675621,-0.107784941792488,0.152605265378952,0.242131263017654,0.0461237281560898,0.237427026033401,-0.213423147797585,-0.908045530319214,-0.211922198534012,-0.587497353553772,-0.999721646308899
-0.16742505133152,-1,-0.999999642372131,-0.999971687793732,0.203480258584023,0.453687101602554,0.203635960817337,-0.0612395294010639,0.40041121840477,-0.0532086044549942,-0.498893857002258,-0.0439532287418842,-0.497922986745834,-0.256615430116653,-0.766292750835419,-0.253527641296387,-0.637658059597015,-0.999999463558197
-0.298776060342789,-0.999753177165985,1,0.638654172420502,0.0692498385906219,0.120615638792515,0.0972980260848999,-0.0439075715839863,-0.220005497336388,0.00052456499543041,-0.290356576442719,-0.107396826148033,-0.278329789638519,-0.0594266727566719,-0.810605108737946,-0.0591460131108761,-0.915597081184387,-0.999998688697815
0.199013397097588,1,1,0.492034047842026,-0.100026920437813,0.179401725530624,-0.0981282144784927,-0.313940763473511,0.175448805093765,-0.31115585565567,-0.0449227094650269,0.291283935308456,-0.0391488745808601,0.257385969161987,-0.697115421295166,0.259630680084229,-0.927744030952454,-0.847893834114075
-0.386910229921341,-1,-1,-1,0.0741577371954918,0.329027742147446,0.124740682542324,0.642040550708771,0.446595519781113,0.63110077381134,-0.769286453723907,-0.609094560146332,-0.758369445800781,0.688488483428955,-0.89103764295578,0.680139601230621,-0.874481201171875,-0.99999588727951
-0.18361884355545,-0.999706029891968,-1,-0.999939560890198,-0.138319209218025,0.304266214370728,-0.170017153024673,0.0372474677860737,-0.0206073094159365,0.0281572584062815,-0.00193690997548401,0.061357781291008,-0.0183565523475409,-0.114832229912281,-0.147839486598969,-0.111117467284203,-0.931742548942566,-1
-0.165222629904747,-0.999967873096466,-0.999999761581421,-0.999639391899109,-0.106596671044827,0.228321731090546,-0.113902240991592,-0.421566128730774,0.541931986808777,-0.40871125459671,0.049261923879385,0.392942577600479,0.0522905290126801,-0.143140211701393,-0.11109159886837,-0.135890662670135,-0.790710270404816,-1
0.1580451130867,-0.999970018863678,-0.999999761581421,-0.999542057514191,0.0214323960244656,0.35048034787178,-0.00321998400613666,-0.291523039340973,-0.0276303552091122,-0.287372291088104,0.0853360742330551,-0.367394834756851,0.0787234380841255,-0.0734036266803741,-0.652495682239532,-0.0682610049843788,-0.667152166366577,-0.999690413475037
0.209455952048302,-0.99999862909317,-1,-0.999889671802521,0.106535136699677,0.341029852628708,0.106687799096107,0.110732175409794,0.543620109558105,0.112316727638245,0.132774770259857,0.148928850889206,0.130460530519485,-0.315953433513641,-0.564094305038452,-0.312595963478088,-0.450578570365906,-0.999999761581421
-0.0617458075284958,-0.999999940395355,-0.999996066093445,-0.99676787853241,-0.291808247566223,0.10491993278265,-0.324631541967392,-0.0743977874517441,-0.076816625893116,-0.0849001705646515,0.478702306747437,0.0791461020708084,0.467039048671722,-0.121583342552185,-0.787917971611023,-0.111202284693718,-0.648173272609711,-0.998931467533112
-0.437286257743835,-0.99999988079071,-0.9999960064888,-0.993798315525055,-0.0510910525918007,0.237793207168579,-0.0908328369259834,-0.256155550479889,0.118109799921513,-0.266391575336456,0.015575853176415,0.376178979873657,0.0068543660454452,0.179521054029465,-0.805253863334656,0.189454168081284,-0.898577153682709,-0.999999642372131
-0.292514801025391,-0.999989688396454,-1,-0.999973177909851,0.222575977444649,0.425921708345413,0.197418481111526,0.0468134619295597,0.25232607126236,0.0398750565946102,-0.175826251506805,0.0818201526999474,-0.191938355565071,-0.389091223478317,-0.52598237991333,-0.381894558668137,-0.610387146472931,-1
-0.211816102266312,-0.99999988079071,-1,-0.999998033046722,0.645351052284241,0.543629109859467,0.636312544345856,0.199150219559669,0.162328332662582,0.181421145796776,-0.0294962879270315,-0.508891344070435,-0.0434136614203453,0.322082191705704,-0.459056586027145,0.323980331420898,-0.567216098308563,-1
0.107204452157021,-0.999990463256836,1,0.56313169002533,0.566891014575958,0.495250344276428,0.612534940242767,0.0992123931646347,-0.324933618307114,0.169456124305725,-0.0272707603871822,-0.0939266011118889,-0.0194100774824619,0.507409393787384,-0.835843861103058,0.499428480863571,-0.661622285842896,-0.999951779842377
0.244915470480919,-0.999194324016571,0.999986171722412,0.528000235557556,0.0320455208420753,0.147466748952866,0.0338502675294876,-0.289733469486237,0.146560743451118,-0.268316030502319,-0.240490108728409,0.0358843021094799,-0.231549143791199,-0.0783469155430794,-0.71841287612915,-0.0756474062800407,-0.787154138088226,-0.999986290931702
0.157621920108795,-0.999999940395355,-1,-0.999996900558472,0.0704274550080299,-0.178288191556931,0.0924151539802551,0.419945687055588,0.319700598716736,0.406638830900192,0.289506316184998,-0.108070887625217,0.296861708164215,0.140854224562645,-0.400041371583939,0.138206854462624,-0.315282374620438,-0.999998092651367
0.065672479569912,-0.900334894657135,1,0.501765727996826,-0.0105004562065005,-0.0168884545564651,0.0121118202805519,0.205161556601524,-0.188331708312035,0.230989083647728,-0.424605756998062,-0.195041373372078,-0.415327042341232,0.119091354310513,-0.721457123756409,0.117522828280926,-0.928716123104095,-0.999998450279236
0.120470233261585,-0.99999737739563,-1,-0.999975740909576,0.211345911026001,0.282964915037155,0.212245374917984,0.408875733613968,0.38922518491745,0.407263875007629,0.00865746289491653,-0.0572275817394257,0.00305648660287261,-0.391579240560532,-0.588400363922119,-0.387414693832397,-0.54074501991272,-1
-0.0898116528987885,-0.999996781349182,-1,-0.99983549118042,0.270763874053955,0.237333878874779,0.261512011289597,-0.0864613279700279,0.215743690729141,-0.0801685750484467,-0.0797609984874725,-0.213136538863182,-0.0830831825733185,-0.0924744307994843,-0.527858257293701,-0.0852061808109283,-0.776366055011749,-0.99999988079071
-0.258052945137024,-0.999999284744263,1,0.24787862598896,0.0482572764158249,0.356941998004913,0.049806110560894,-0.00248655560426414,-0.0728195235133171,0.0227156057953835,0.0381718315184116,-0.291791379451752,0.033785380423069,-0.358418136835098,-0.861206114292145,-0.353133410215378,-0.322825700044632,-0.998121380805969
-0.421564012765884,-1,-0.999963939189911,-0.999848484992981,-0.378632456064224,0.106808632612228,-0.36589178442955,0.00295681576244533,0.471572756767273,0.0276655033230782,-0.115034222602844,-0.252079695463181,-0.107360824942589,-0.116051457822323,-0.353807985782623,-0.108445227146149,-0.523721814155579,-0.999998033046722
-0.497574865818024,-0.999999165534973,-0.999992668628693,-0.996687233448029,0.0450523011386395,0.304364949464798,0.00816519372165203,-0.506346702575684,0.119180671870708,-0.50628662109375,0.159553721547127,0.0276190489530563,0.15609022974968,0.232986450195312,-0.813522517681122,0.239832192659378,-0.791564583778381,-0.999988496303558
-0.621363699436188,-1,-1,-0.999994337558746,-0.316549569368362,0.516575336456299,-0.350626528263092,-0.0593510158360004,-0.254410773515701,-0.0683840438723564,-0.0837851986289024,-0.289033770561218,-0.100251495838165,0.0275573097169399,-0.807807803153992,0.0353018902242184,-0.494182169437408,-0.99758642911911
-0.105791926383972,-0.999999940395355,-1,-0.99986207485199,0.589442849159241,0.140992552042007,0.580349743366241,-0.336860179901123,0.183843031525612,-0.337323427200317,-0.360536068677902,-0.0210196319967508,-0.364340931177139,0.0375241674482822,-0.29260727763176,0.0470730625092983,-0.904236257076263,-1
-0.465056240558624,-1,-0.999998807907104,-0.997592866420746,0.0416114069521427,0.248114719986916,0.0175705850124359,0.09892887622118,-0.0550762489438057,0.0918996259570122,0.133720368146896,-0.203597545623779,0.132553458213806,0.481684923171997,-0.772882759571075,0.488947480916977,-0.870301008224487,-0.999995112419128
-0.4005988240242,-0.999996781349182,-0.99999862909317,-0.998522579669952,0.216574460268021,0.194609373807907,0.189731657505035,-0.475578129291534,0.195354372262955,-0.471429169178009,-0.188524350523949,-0.0643230900168419,-0.190444216132164,0.127196207642555,-0.724376201629639,0.134991958737373,-0.946608006954193,-1
-0.525397181510925,-1,-0.999986350536346,-0.994169950485229,0.321514129638672,0.0545677989721298,0.293927550315857,-0.191037863492966,0.0727842077612877,-0.210403516888618,-0.525935292243958,0.104111969470978,-0.537298858165741,0.218369916081429,-0.567918479442596,0.230049714446068,-0.843060314655304,-0.99999988079071
0.146041542291641,-0.999998033046722,-1,-0.999946534633636,-0.00892278086394072,0.0403152033686638,-0.030271016061306,-0.235539138317108,0.107536412775517,-0.248043894767761,-0.0710486546158791,0.627491414546967,-0.0797489657998085,-0.172011598944664,-0.174553245306015,-0.162421941757202,-0.476877063512802,-0.999997675418854
-0.429250478744507,-0.999999046325684,-1,-0.999882221221924,0.00265793432481587,0.502116918563843,-0.036186970770359,-0.298573404550552,0.229759976267815,-0.300931483507156,-0.162001833319664,0.553976356983185,-0.175263240933418,-0.339437961578369,-0.521000266075134,-0.330991595983505,-0.796707570552826,-0.999999761581421
0.35679504275322,-0.99999874830246,-1,-0.999977946281433,0.225293546915054,-0.0905264839529991,0.219958439469337,0.0878787636756897,0.174077242612839,0.0678485110402107,0.128551691770554,0.389796704053879,0.123268604278564,0.0910720899701118,-0.257961422204971,0.099913015961647,-0.138867676258087,-0.999998331069946
0.0311873685568571,-0.999989926815033,-1,-0.999986410140991,-0.00768630811944604,0.200847283005714,-0.0224228221923113,0.03522639721632,0.105090044438839,0.0223466251045465,0.262612611055374,0.0921797752380371,0.252451330423355,0.00751384627074003,-0.267910897731781,0.0118936160579324,-0.26416552066803,-0.999996364116669
-0.237056106328964,-0.999993443489075,-0.99999612569809,-0.998681604862213,0.22272764146328,0.0988193526864052,0.21040053665638,-0.327875196933746,0.193617478013039,-0.317852079868317,0.0380804724991322,-0.111455462872982,0.0411546379327774,0.0912754535675049,-0.618952333927155,0.0968727320432663,-0.923023819923401,-1
-0.4529669880867,-0.999966204166412,0.999999940395355,0.363422125577927,0.14129950106144,0.221099972724915,0.145394265651703,-0.349116712808609,0.0248634926974773,-0.325621366500854,-0.467319041490555,-0.0685288086533546,-0.46019321680069,0.195195943117142,-0.778738975524902,0.19753098487854,-0.799200415611267,-0.999997675418854
-0.355895489454269,-0.999998450279236,-0.999997794628143,-0.999330401420593,0.0870880782604218,0.140485152602196,0.0708157941699028,-0.455214738845825,0.180718526244164,-0.448548048734665,0.211763963103294,-0.0210043024271727,0.213605731725693,0.137297779321671,-0.536302804946899,0.143819257616997,-0.54373025894165,-0.999990463256836
-0.285133332014084,-0.999999463558197,-0.999999761581421,-0.99979841709137,0.187235698103905,0.113111697137356,0.20635136961937,0.163507893681526,0.694477379322052,0.177188530564308,0.279903322458267,0.0273084193468094,0.286850929260254,-0.369992077350616,-0.609048068523407,-0.367970526218414,-0.361979335546494,-1
0.120097987353802,-0.999997615814209,-0.999995052814484,-0.997777819633484,0.0714621990919113,0.385210812091827,0.042135164141655,-0.312732338905334,0.146408185362816,-0.309236586093903,0.039481595158577,0.0271186083555222,0.0328732840716839,-0.169493600726128,-0.687616348266602,-0.161159247159958,-0.844269573688507,-0.999991714954376
-0.544982314109802,-1,-1,-0.99999874830246,-0.102286487817764,0.538953602313995,-0.121890604496002,-0.0112343095242977,-0.101625472307205,-0.0172008574008942,-0.206388980150223,-0.174437612295151,-0.213869169354439,0.0595233850181103,-0.819599628448486,0.060985341668129,-0.41660863161087,-0.999837517738342
-0.333553820848465,-0.999998211860657,1,0.570081770420074,0.401325017213821,0.267836213111877,0.411646068096161,-0.2293830960989,0.106031350791454,-0.203943878412247,-0.322038888931274,0.0414732620120049,-0.31599235534668,0.0187123119831085,-0.832346320152283,0.0236566122621298,-0.707045674324036,-0.999997854232788
0.155996426939964,-0.999965727329254,-1,-0.999982178211212,0.267414629459381,0.627533316612244,0.236453831195831,-0.0193807352334261,0.0621297471225262,-0.0239473674446344,0.292465597391129,-0.393260270357132,0.278274238109589,-0.194517314434052,-0.701972424983978,-0.191203236579895,-0.473149627447128,-0.999951720237732
-0.425792813301086,-1,1,0.364604741334915,0.0640495717525482,0.301787436008453,0.105030350387096,-0.00500973965972662,-0.204711198806763,0.0425183549523354,0.245196089148521,0.198657259345055,0.2471524477005,0.173520162701607,-0.837949156761169,0.169106468558311,-0.458511143922806,-0.999993979930878
-0.757121860980988,-0.999999940395355,-1,-0.999645292758942,0.129966869950294,0.201780691742897,0.110086657106876,0.0818360969424248,0.111956916749477,0.0678624659776688,0.229875564575195,-0.206625491380692,0.222079947590828,0.41164493560791,-0.49266904592514,0.418616741895676,-0.50651353597641,-0.999999225139618
-0.159058928489685,-0.99997889995575,0.113580897450447,-0.601033449172974,-0.473090201616287,0.441262811422348,-0.499799877405167,-0.332586973905563,0.0113026592880487,-0.331813722848892,-0.110396958887577,0.358960211277008,-0.114370904862881,0.281225383281708,-0.748223423957825,0.285184919834137,-0.895025789737701,-0.999953627586365
0.485449910163879,-0.99999988079071,-0.99999988079071,-0.999904990196228,0.307728409767151,0.104164361953735,0.330851197242737,0.0362786687910557,0.704749643802643,0.0491946041584015,0.17438368499279,-0.184028550982475,0.187603399157524,-0.405938267707825,-0.564502954483032,-0.4048752784729,-0.543838977813721,-0.999999225139618
-0.344563633203506,-0.999981701374054,-0.999999821186066,-0.999237418174744,0.426598221063614,0.378573775291443,0.391952365636826,-0.673842906951904,0.318268269300461,-0.67094612121582,0.0987954512238503,0.280197948217392,0.0921205058693886,-0.395588576793671,-0.759194612503052,-0.388256043195724,-0.563982129096985,-0.999992728233337
-0.0937996134161949,1,-1,-0.999841570854187,-0.124950431287289,-0.0480462498962879,-0.164707496762276,0.130817502737045,0.0246142148971558,0.0737306028604507,-0.18410912156105,0.619068503379822,-0.209419280290604,-0.0476009845733643,-0.373606264591217,-0.0376976020634174,-0.980154871940613,-0.999618947505951
-0.655152261257172,-1,-0.999998867511749,-0.999946236610413,0.396802574396133,0.206649824976921,0.406914532184601,-0.0709159895777702,0.453054934740067,-0.0606904551386833,-0.751212060451508,-0.10794971883297,-0.746618092060089,-0.168532222509384,-0.459203392267227,-0.164121463894844,-0.601125180721283,-1.00000011920929
0.451986581087112,-0.999994337558746,-1,-0.999949932098389,0.115195542573929,0.346889853477478,0.108976520597935,0.0714002549648285,0.410444140434265,0.0641811788082123,0.161906719207764,0.118781715631485,0.15668797492981,-0.129878029227257,-0.417687326669693,-0.126441776752472,-0.485868036746979,-0.999998986721039
-0.141769662499428,-1,-1,-0.999999821186066,-0.174155324697495,0.0711644738912582,-0.150790095329285,0.693710088729858,0.494123905897141,0.679775714874268,-0.279770404100418,-0.359909355640411,-0.274144023656845,0.0135207297280431,-0.674700856208801,0.00770559906959534,-0.694358885288239,-1
-0.205265015363693,0.99999076128006,-1,-0.999994874000549,-0.0555260814726353,0.0967848747968674,-0.0952137559652328,0.469299674034119,0.0551633797585964,0.413573652505875,-0.438093423843384,0.440410792827606,-0.466501981019974,-0.087485745549202,0.109133794903755,-0.0793817937374115,-0.901344656944275,-0.999999821186066
-0.100012458860874,-0.999999701976776,-1,-0.999973952770233,0.101888097822666,0.227989733219147,0.106059685349464,-0.0015598040772602,0.345645248889923,0.00448964349925518,-0.103688895702362,-0.314110338687897,-0.10570515692234,-0.23059743642807,-0.596990823745728,-0.227765932679176,-0.145604699850082,-0.999996423721313
0.0136265605688095,-0.999999165534973,-1,-0.999919474124908,0.162412703037262,0.272063136100769,0.127814710140228,-0.182050734758377,-0.314740210771561,-0.188893169164658,-0.0493942238390446,-0.709237337112427,-0.0709207579493523,-0.196786865592003,-0.744312882423401,-0.189218774437904,-0.362769037485123,-0.986472249031067
-0.314483433961868,-0.99999988079071,1,-0.123945288360119,0.504557311534882,0.390035688877106,0.530322551727295,-0.0777580291032791,-0.338354408740997,-0.0345922112464905,0.0879398435354233,-0.231818348169327,0.0824001580476761,-0.00651022884994745,-0.837768733501434,-0.0117617957293987,-0.343786805868149,-0.999960899353027
0.0743731930851936,-0.99998939037323,-1,-0.999651730060577,-0.0103765055537224,0.0756999775767326,-0.0368410907685757,-0.389039844274521,0.0797995030879974,-0.397945255041122,0.127309292554855,0.368735045194626,0.122059166431427,0.124555885791779,-0.445452958345413,0.131180241703987,-0.720607578754425,-0.999993801116943
0.296849727630615,-0.999999940395355,-0.999999821186066,-0.99843955039978,0.223208487033844,0.281386286020279,0.207541555166245,-0.157951727509499,0.124930575489998,-0.170715674757957,0.0174157731235027,0.0256904698908329,0.0208760909736156,0.675793886184692,-0.680806457996368,0.679705083370209,-0.874829709529877,-0.999997138977051
-0.173901081085205,-0.999999046325684,1,0.492123305797577,0.0577154904603958,0.0833743736147881,0.0952955186367035,0.651014447212219,-0.281830579042435,0.669052839279175,0.0251287966966629,-0.270770937204361,0.0159499812871218,-0.326875895261765,-0.832558751106262,-0.327155888080597,-0.694495558738708,-0.999993085861206
-0.630474805831909,-1,-1,-0.999990224838257,0.00998921040445566,0.0603688433766365,-0.00658315885812044,0.13438156247139,-0.117871709167957,0.130439609289169,-0.00628851167857647,0.11964575946331,-0.016638059169054,-0.254513263702393,-0.189843058586121,-0.244504287838936,-0.467535972595215,-0.999999701976776
-0.407423585653305,0.999941527843475,-1,-0.999740898609161,-0.284128755331039,-0.0779920443892479,-0.317331582307816,-0.0333101823925972,0.111312136054039,-0.0631328299641609,-0.0609814412891865,0.448533654212952,-0.0773861333727837,-0.0872631296515465,-0.506672501564026,-0.0786603465676308,-0.956202566623688,-0.999999105930328
