"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
-0.602156043052673,-1,-1,-0.999975383281708,0.255113631486893,-0.169792026281357,0.274393081665039,0.249697297811508,-0.0412492752075195,0.250058650970459,-0.0415860563516617,0.273070186376572,-0.0364461056888103,0.390044629573822,0.150324508547783,0.379286199808121,-0.338715583086014,-0.999998211860657
-0.605675399303436,-1,-1,-0.999998211860657,-0.143369093537331,0.741357028484344,-0.120474025607109,0.701496303081512,0.0657741948962212,0.698265016078949,-0.459176063537598,-0.58457338809967,-0.449016213417053,0.294698655605316,-0.562199831008911,0.275583416223526,-0.913060307502747,-1
0.330978363752365,-1,-1,-0.997682392597198,-0.0376350320875645,0.131948202848434,-0.0406249724328518,-0.0333108715713024,0.428677618503571,-0.0363005250692368,0.212721630930901,-0.22721803188324,0.214938670396805,0.460491091012955,-0.52792489528656,0.457478851079941,-0.793474555015564,-1
-0.307047367095947,-1,-1,-0.999908208847046,0.278035938739777,0.318991810083389,0.293803006410599,-0.211502179503441,0.194427937269211,-0.216437503695488,0.0320276245474815,0.210634127259254,0.024906475096941,-0.307164907455444,-0.22014793753624,-0.304618984460831,-0.566737174987793,-1
-0.00917722098529339,-0.999999761581421,-1,-0.999978363513947,0.0602108053863049,0.109600961208344,0.0706447139382362,0.219194948673248,0.0727254003286362,0.221410304307938,-0.307028084993362,-0.40435379743576,-0.315837293863297,-0.164527207612991,-0.687578022480011,-0.164619654417038,-0.268289178609848,-1
-0.265328615903854,-1,-1,-0.999984979629517,0.251786381006241,0.213056981563568,0.266027003526688,0.387742310762405,0.389754116535187,0.380512773990631,-0.238104447722435,-0.203936010599136,-0.2452292740345,0.383417308330536,-0.5057612657547,0.374030381441116,-0.548873364925385,-1
-0.536560118198395,-0.999998927116394,-1,-0.999948740005493,-0.254812508821487,0.547496318817139,-0.229736760258675,-0.0244071502238512,-0.172153502702713,-0.0345634408295155,0.200469478964806,0.0979331284761429,0.212809652090073,-0.18355530500412,-0.162387534976006,-0.187670946121216,-0.848204076290131,-1
0.805822849273682,-0.9999098777771,0.999993920326233,0.308042973279953,0.0596459023654461,0.510842740535736,0.0130802560597658,-0.0254102107137442,0.326054781675339,-0.0199311748147011,0.385104417800903,0.299830049276352,0.372758895158768,0.160574972629547,-0.400781631469727,0.184278264641762,-0.824582993984222,-0.999999821186066
0.639651358127594,-0.323370695114136,1,0.237905442714691,0.388604253530502,0.268982231616974,0.320039123296738,0.0226164069026709,0.383045047521591,0.0357751771807671,0.190836220979691,-0.346619039773941,0.159055843949318,-0.569611966609955,-0.0869957879185677,-0.543553471565247,-0.929701745510101,-0.999999821186066
0.0288164187222719,-0.999999582767487,-0.99999988079071,-0.998291313648224,-0.174222737550735,0.0250935424119234,-0.174830466508865,-0.0951146110892296,0.41867583990097,-0.0902798175811768,-0.0010072267614305,-0.172676622867584,-0.000490983831696212,-0.0498925969004631,-0.779765725135803,-0.0556840933859348,-0.840877056121826,-1
0.216301158070564,-0.999999761581421,-1,-0.999765753746033,0.292319059371948,0.0146519374102354,0.297550737857819,0.0351104736328125,0.334792792797089,0.0301925744861364,0.0172141268849373,-0.278685986995697,0.00918825529515743,0.297839462757111,-0.657036900520325,0.295227736234665,-0.306816071271896,-0.99999988079071
0.360480010509491,-1,-1,-0.999793171882629,0.132661357522011,0.380537211894989,0.128502026200294,0.32929253578186,0.320895254611969,0.322692722082138,0.17986162006855,0.210173755884171,0.176469922065735,0.222518980503082,-0.609161257743835,0.220555827021599,-0.97211492061615,-1
0.0542653016746044,-0.999995052814484,-1,-0.999994874000549,0.137940004467964,0.0338529571890831,0.149120792746544,0.407014101743698,0.0483852475881577,0.410272061824799,-0.567011296749115,-0.282945960760117,-0.568891763687134,-0.358485460281372,-0.344509840011597,-0.365418165922165,-0.376091510057449,-1
