"AccountLength","IntlPlan","VMailPlan","DayMins","DayCalls","EveMins","EveCalls","NightMins","NightCalls","IntlMins","IntlCalls","CustServCalls","Churn"
83.4220119416714,0.604101747274399,1.41074547171593,17.3320106506348,18.8974443301558,40.0076370440423,13.9763340950012,4313.86017144176,2339.22605100274,1.80584578216076,-0.55518427491188,-0.916373431682587,0.551606327295303
95.9408899843693,0.736623138189316,1.27357888221741,3.0439585018903,7.69831739738584,12.6649048734456,2.29451414104551,4305.1238814491,2348.71375191212,1.80177783966064,-0.757530570030212,0.283959828317165,0.73765105009079
129.581130817533,0.798995092511177,0.816330790519714,11.4840080969036,20.8986508697271,10.7392593484372,19.7718223780394,4307.83736239627,2340.57618075237,1.37441570311785,-1.11922600865364,0.100992135703564,0.918702095746994
140.030729591846,0.990852424874902,1.3559590280056,-2.09892953932285,4.44501662999392,18.0101375237107,3.37901402637362,4294.84312301829,2329.47208236158,2.73880353569984,-1.06266507506371,0.690041277557611,0.662923216819763
109.144723281264,0.870327562093735,0.671675473451614,14.0860925868154,20.0711819007993,12.4923869740218,4.11741003766656,4306.42628105611,2346.58906739578,0.551661349833012,-0.661900281906128,0.279632151126862,1.34455695748329
146.710754856467,0.850937649607658,1.15495721995831,-0.528126492723823,8.52446789294481,0.0790790143888443,-1.37499225884676,4311.25304618498,2335.00784642994,1.7988777756691,1.06655028089881,0.74291355162859,0.805425494909286
159.27858003974,1.27185186743736,1.32176205515862,20.0009088784456,1.67669408628717,14.5264370944351,-0.213680682703853,4299.37655311331,2326.71216481924,4.15884232521057,2.41259968280792,1.46574712172151,0.849283754825592
140.164928093553,1.37679648399353,1.01555367652327,7.08458354845643,5.16195880621672,14.6690553236753,5.9628446623683,4311.20485084264,2347.36061114445,1.90340577065945,3.82128542661667,1.5028902515769,0.774824693799019
125.656870856881,0.910438634455204,0.74646121263504,7.51404573470354,9.06281255558133,-4.54595931954682,10.8162095993757,4328.49482533738,2344.61670854688,0.90220632404089,-1.91402399539948,-0.223129153251648,1.06603763252497
120.034526506439,0.890885502099991,1.31167688965797,30.8523307859898,11.07787136361,1.53920315854484,2.8470221478492,4304.60197034508,2338.33103382587,-0.0935812443494797,0.943050248548388,0.267777591943741,0.819472029805183
118.249747421592,0.698761314153671,1.15193496644497,-0.581161812506616,7.61328846588731,4.27671925788745,10.4746655598283,4310.03872255675,2338.28075585514,2.01024143397808,-1.51121789216995,-0.191021233797073,0.707025915384293
117.472230378538,0.962827645242214,1.09202860295773,-16.285006006062,-3.36315507628024,-7.04784348774701,0.341738917864859,4308.28448494963,2336.30180921406,2.26593977212906,-1.40690007805824,-0.18220816552639,0.887807466089725
113.759879514575,0.774181291460991,0.679028481245041,26.7436488777399,31.2945496886969,29.3868969939649,30.3592943251133,4301.2520460549,2334.94077880681,1.65386831760406,-2.853480219841,-0.248035743832588,1.05955171212554
138.627201393247,0.815525993704796,0.677163630723953,24.887053796649,24.8988757133484,16.4103710349649,26.3535974025726,4297.98757599249,2343.45830634283,2.4702096581459,-2.05992692708969,-0.127715602517128,1.12124810367823
113.065678268671,0.641126245260239,0.836481183767319,7.68331639543176,41.6533788144588,34.6670882418752,32.2203204631805,4310.24684592199,2344.38515705429,2.82735204696655,-3.86292630434036,-1.23906624317169,1.05140094086528
106.844849556684,0.739276856184006,1.21511547267437,-3.39116406440735,8.09248192608356,6.71806872021407,1.35938048036769,4302.06136325777,2336.23033350706,0.181309938430786,0.380950033664703,0.0400455072522163,0.759483680129051
116.250674493611,0.811096996068954,0.994576104916632,10.1992591045797,3.75291215628386,-7.35367627739906,11.5705229565501,4314.25059211293,2347.75359105319,0.0425746887922287,-1.73289382457733,0.166270330548286,0.764302745461464
106.855593875051,0.950750105082989,0.791093721985817,-22.5146694511175,15.5755270123482,-1.43599714632146,6.81568419933319,4315.59482893089,2338.90725073963,0.690490607172251,-1.43857607245445,-0.409438610076904,0.910780236124992
107.064539223909,1.15284346044064,0.779878124594688,-21.5408889353275,16.7002493366599,-13.7955973424017,5.03987703844905,4327.94177940369,2336.6142975539,1.11262375861406,-2.01260232925415,-0.624774932861328,0.966174453496933
138.358496069908,0.71012955904007,1.28722074627876,-25.2053133606911,4.50787922739983,8.91481380145997,-8.19815439730883,4302.714119872,2334.90053103864,0.588168933987617,1.69700233638287,0.346497610211372,0.72457817196846
103.748390734196,0.800979346036911,0.893335983157158,-19.6484043315053,17.2004566192627,5.33150403276086,13.7829219400883,4290.22719996005,2338.58899745345,0.741805996745825,-0.530018746852875,-0.341196238994598,0.75828692317009
96.1589659303427,0.598388999700546,1.26582497358322,23.2605813473463,27.1094115674496,31.3539208009839,24.6436562240124,4317.50605320662,2335.51094723493,0.135327264666557,-3.29221570491791,-0.982885241508484,0.590762674808502
136.758281394839,0.752437978982925,1.10399158298969,-9.03629208356142,4.63982337526977,-12.760843571648,-1.18488592654467,4320.35088867463,2335.16729549319,0.706879090517759,-0.513536423444748,0.0864670351147652,0.859028548002243
91.0459631681442,0.68175083398819,1.15169417858124,15.3954126313329,27.0955224186182,35.9949679844081,18.4572791159153,4291.24210897937,2347.79708365351,1.65194591879845,-1.79890328645706,-0.354881271719933,0.717216700315475
107.308825068176,0.709545791149139,1.05527985468507,14.3206819698215,16.2051340043545,8.67962419893593,19.2993151992559,4303.71625376336,2334.91668643057,0.801177028566599,-1.98719346523285,-0.318111002445221,0.757937699556351
129.060114767402,0.846702307462692,0.730274975299835,22.7368423521519,16.6367843598127,2.95488638086244,22.9378796219826,4303.01552480191,2343.75542456168,0.82382046058774,-0.95427194237709,-0.545889154076576,0.993575647938997
115.265570241958,0.655657112598419,0.998270433046855,26.3053531616926,19.4141924604774,6.13860137872398,29.2159432768822,4318.76896743953,2335.19181635231,1.02088763285428,-3.63112711906433,-0.948835268616676,0.731618404388428
139.300988614559,0.802026510238647,1.3387542963028,25.8184798926115,19.5820829868317,45.893284419179,16.36258071661,4293.22042068273,2327.99929779768,2.21524564921856,0.82281194999814,0.829654028639197,0.60767388343811
100.447344511747,0.642532348632812,1.21326424181461,10.4493854112923,21.5831678211689,26.5067273959517,22.340526342392,4296.77640217051,2331.15849050879,0.151983708143234,-1.89707541465759,-0.528042003512383,0.620927810668945
75.768728852272,0.591390907764435,1.36922025680542,14.5630169451237,21.1675985381007,42.4863343350589,15.9418799579144,4326.42088196382,2344.44436290907,0.982838312862441,-1.08530053496361,-1.07071699202061,0.567217797040939
109.957138173282,0.639914095401764,1.08593388646841,8.09835703894496,26.3784868121147,16.288492077589,16.1083768904209,4304.42318849929,2338.90163285285,0.600358381867409,-3.29491728544235,-0.846073940396309,0.770581275224686
113.331290476024,0.950699463486671,0.879991210997105,-20.6224867254496,-3.00111519731581,-6.6422536758706,0.414420705288649,4323.97012113884,2342.5918026194,0.939558240585029,-1.43839040398598,0.559848058968782,0.892781406641006
110.272238433361,0.753355100750923,0.761284068226814,18.5739007860422,26.993238389492,24.1761464700103,17.1467953026295,4285.35568431348,2333.07576629519,0.459700994193554,-2.93720030784607,-0.297475561499596,1.00238825404085
90.3627117872238,0.680694282054901,1.05364457890391,6.07242334187031,14.2080322504044,15.3795735374093,22.2216699868441,4310.08610175077,2358.52405282855,1.31658291816711,-1.486532330513,-0.41634127497673,0.676476329565048
143.40553098917,1.06558185070753,1.2955105304718,-9.99112223088741,1.36429088795558,6.6409383289516,-12.9885174483061,4296.27419912696,2334.75753624737,3.29198336601257,0.808353129774332,1.6622953414917,0.862025618553162
105.174898684025,0.759619936347008,0.987866528332233,5.58169655241072,7.57058406621218,9.248973236233,12.3869477808475,4312.39420455631,2344.45298067201,1.14347000047565,-2.60039353370667,0.477291241288185,0.812608495354652
116.997715193778,0.929350487887859,0.782155498862267,-1.39955169185996,14.2682505249977,14.0902362961322,10.6021436527371,4314.55120716742,2341.43916142732,1.24310426786542,-0.826546192169189,0.770396823063493,0.950780097395182
73.530055731535,0.671176850795746,0.623510479927063,22.6520446479321,40.8734326660633,62.8009815648198,29.5102197527885,4274.42074265361,2329.07292462885,0.612229540944099,-5.47345304489136,-1.06334802508354,1.23863986134529
113.07264341414,1.02241970039904,0.96540629118681,6.3391202762723,1.94129309756681,-11.4129589065909,0.566059010103345,4329.70616813704,2341.60767501965,0.876065794378519,-2.94131064414978,0.636787626892328,0.97019237652421
83.8181471526623,0.987299602478743,0.536111950874329,39.2730742275715,23.7667736262083,54.4962926208973,14.9659707248211,4289.46647076488,2342.33794290572,2.52959957718849,-2.37224513292313,-0.272184073925018,1.47184351086617
125.295409692451,0.830116480588913,0.904386095702648,-1.77909094169736,9.91373313963413,-7.70548854898661,5.57781385630369,4307.23325611755,2339.9605926089,0.0944348275661469,-1.02501460909843,0.0116211995482445,0.965484522283077
99.6942235082388,1.24025973677635,0.722556501626968,18.3888926029205,16.9821715205908,27.2451468199491,16.7696022093296,4314.07528722957,2338.366341874,2.84149295091629,-1.81503736972809,0.0111245885491371,1.12950786948204
130.574810780585,0.66596132516861,0.784261226654053,6.73020669221878,28.626761123538,24.2193863682449,21.764796435833,4293.91165434524,2338.51579300314,1.04005972761661,-3.0782555937767,-0.692646622657776,0.942372057586908
98.7236269712448,0.710412323474884,0.745936840772629,5.54828772321343,26.2202331274748,25.067221134156,23.3521561920643,4312.03287522487,2343.06655861996,0.696125686168671,-3.20690178871155,-0.429581061005592,0.947134416550398
108.86027110368,0.659758776426315,1.31315091252327,7.3534838013351,14.5862958058715,26.7062644734979,5.32097803801298,4336.56988074288,2338.72685679793,0.174094349145889,1.21986909210682,-0.752340257167816,0.626178592443466
101.248648166656,1.33342465758324,0.714684545993805,9.1069927200675,8.21647435799241,-10.8273925364017,-2.54447418823838,4336.40257345095,2344.33355634101,1.6735548377037,-0.0687348246574402,-0.0957003533840179,1.29455724358559
68.2153991162777,0.561864256858826,1.3465376496315,42.0152099251747,38.0644611120224,52.0306293532252,31.9736301004887,4313.29243197867,2338.34461355954,-0.019340381026268,-3.37383651733398,-1.52385139465332,0.557649493217468
103.147116392851,0.777565211057663,0.770656049251556,32.7277494728565,26.0811842828989,19.6123997163028,25.3205797672272,4283.79285686344,2335.08161954582,0.15708027780056,-3.07644361257553,-0.768504321575165,0.965496510267258
93.6075644493103,0.65872859954834,1.20663172006607,59.451232111454,35.2622288316488,29.892397607863,34.1701073050499,4306.17126880914,2332.76548437774,-0.310759037733078,-2.02898675203323,-1.06977459788322,0.671642512083054
106.188696071506,0.723649889230728,1.12177136540413,-17.6871686115861,3.26621400099248,-0.278536666254513,1.30212157056667,4305.9795712515,2340.27606102079,1.03525107866153,-0.869177371263504,0.117976017296314,0.796384304761887
112.493320189416,0.820933297276497,0.646420001983643,4.905461063236,24.6377184092999,35.0829928167164,10.0140853077173,4295.44006159633,2336.80242905021,1.53373828530312,-1.36403897404671,0.348307430744171,1.2763024866581
113.121366977692,0.849889576435089,0.722966015338898,-1.14819827005267,10.610523879528,10.4008347259834,12.5398275107145,4320.73488836989,2343.90042673412,0.810606073588133,-1.90697276592255,0.688273400068283,0.987121939659119
94.7827736288309,0.671249657869339,0.734751105308533,21.9272600293159,34.1285925209522,27.9559671737254,25.2875139415264,4285.47390774518,2329.51083625853,0.278521984815598,-3.9842557311058,-0.96539643406868,1.01269419491291
122.055926696281,0.794671252369881,0.970724353566766,2.24888397268951,14.3362075313926,2.7235378860496,9.91209371387959,4317.22936784115,2346.98890329525,-0.0236959904432297,-0.82329535484314,0.296974711120129,0.801161408424377
144.09682393074,0.839448094367981,1.11038670688868,-9.31574238985777,-0.667455290444195,-21.0139817338437,-3.92931272834539,4331.62971445203,2334.19948013127,1.89317142963409,-1.04839378595352,0.173953853547573,0.903023704886436
129.211016185582,1.0039385035634,1.17051327228546,12.2566534712911,2.18891246151179,-21.2192757308483,-6.25689619779587,4332.14387335882,2348.84945561737,-0.101881191134453,1.62515333294868,0.278663404285908,0.966493330895901
45.2162435650826,0.539766103029251,1.46552065014839,39.9102096349001,33.8423614799976,71.0585041448474,28.447472512722,4318.62962110557,2339.02969845384,0.978378266096115,-3.80996668338776,-1.70447939634323,0.519769817590714
136.698027387261,0.992704135365784,0.876087628304958,-14.552421425283,-1.1576795168221,-16.0991956721991,-1.43901407346129,4331.59920013055,2351.02159778774,-0.138022840023041,0.9204580206424,0.725791653618217,0.940545588731766
96.2610180228949,0.564167201519012,1.23994168639183,6.83997011184692,21.242861546576,32.2235557161272,25.2703895270824,4328.02427375197,2339.77266979963,0.989074064651504,-3.71111416816711,-1.35540679097176,0.576954364776611
91.7419512271881,0.61247193813324,1.3424679338932,3.97378111518919,17.2500914558768,27.7193684875965,12.8137687444687,4303.80564295493,2339.04038196057,1.17199037596583,-1.34177216887474,-1.62793853878975,0.600137412548065
136.49675758183,1.00535278767347,0.794874936342239,-13.5948874428868,2.20727750472724,-13.5645103409886,7.10268596559763,4316.39099894326,2348.90335982293,1.00799756264314,0.515563920140266,0.28288996219635,0.949647918343544
119.795189106837,0.814540669322014,1.12308680266142,-10.4794500038028,8.97154039144516,-8.29196337163448,1.91217944864184,4313.23044430948,2332.54427400231,0.410733580589294,-0.780874282121658,-0.770968466997147,0.790824487805367
120.922864166088,0.673571705818176,0.864028289914131,-2.91703436598182,21.2417047321796,12.0319716159254,22.2181957066059,4299.24354551986,2346.99635202065,1.70342928171158,-3.56519931554794,-0.352403983473778,0.816559255123138
71.4983319938183,0.78684289753437,0.592508763074875,4.57963325530291,20.3414080888033,38.2483717754483,6.98684284836054,4293.01330806717,2338.04599589854,0.438618794083595,-3.10446643829346,0.139055632054806,1.35749313235283
102.742853075266,0.708292245864868,1.02867599949241,31.3849039644003,20.9965067952871,7.45832063034177,32.0770377516747,4300.3375471729,2330.03422440588,1.39626304060221,-2.85620385408401,-0.721983417868614,0.746517211198807
96.7534139603376,0.687827229499817,1.18256634473801,42.2351993829012,25.3923154473305,8.65383729152381,24.1985759735107,4317.36045192845,2336.18404836208,-0.113554015755653,-2.00726741552353,-0.895215630531311,0.721498250961304
142.330141738057,1.43138900399208,1.03729536384344,9.10682740584016,-13.4085929170251,0.889063139940845,-0.343441503122449,4327.04221150011,2352.83107521385,2.34804978966713,1.66062286496162,1.27880815044045,0.792193830013275
113.060591891408,0.884070321917534,0.777861133217812,17.4475097551942,2.66943638119847,-13.2259441327304,18.3700421303511,4322.96956067897,2349.59797079116,-0.0522796213626862,-1.74311363697052,0.254050113260746,0.884685322642326
117.569483228028,0.71042013168335,1.122404076159,-8.16671572476625,5.01391821913421,-7.46926448941231,6.28563797473907,4313.74794293845,2340.61817366257,0.4749990478158,-0.922079175710678,-0.113775692880154,0.779824256896973
99.1857769042253,0.523623585700989,1.44608622789383,-25.181369587779,23.1445132046938,59.9545405507088,8.77406491339207,4304.90080736831,2333.29591868818,-0.304567605257034,-1.00645819306374,-1.48620122671127,0.525028079748154
114.420657798648,1.04355286806822,0.606172382831573,11.2815197311342,4.80046690814197,17.6966408096254,4.11011221259832,4319.63162514728,2351.40527617931,2.02958381175995,-0.508537381887436,1.03382386057638,1.34620642662048
128.741219557822,0.82240141928196,0.882285051047802,5.00780102461577,12.2077280506492,-6.4342438057065,4.30613989382982,4306.3149309992,2340.35882857442,-0.390987038612366,-2.62185567617416,0.306261323392391,0.978376155719161
107.09574534744,0.797690615057945,0.612466126680374,5.61675885058939,31.9414437413216,50.8518875613809,16.0150982290506,4288.82928918332,2330.52207915485,2.27399563789368,-2.99286687374115,-0.06122075766325,1.30709701776505
130.154816836119,0.925361409783363,0.989449178799987,-12.8970941290259,7.65723020210862,-16.4399405404925,-2.1514068134129,4321.92541575126,2341.11819917709,0.470088332891464,0.471798874437809,0.0551996529102325,0.964422557502985
114.258011825383,0.66856849193573,1.31649303436279,0.140698443166912,10.381154384464,14.9500536922365,2.04164538905025,4319.1385936442,2338.2068605423,1.17332004383206,0.0695285052061081,-0.325406610965729,0.649518758058548
126.670754790306,1.37178099155426,0.937566895037889,13.0027002438903,-3.07987661659718,-14.6928760390729,3.32002219185233,4306.58990962088,2348.88942566514,1.46007487922907,1.30055740848184,0.847015900537372,0.897323951125145
110.637545257807,0.679833143949509,1.02880145050585,-1.63434036672115,11.6523809209466,7.28129027616233,15.3523808568716,4297.13044641718,2341.50207964331,1.93182921409607,-2.58925640583038,-0.569627642631531,0.780363798141479
122.977256292477,0.88189073652029,0.961864348500967,-25.9833383083343,-3.90895817987621,-12.8409594587982,-3.20169673860073,4317.63593332797,2343.08554728888,0.697768706828356,-0.102043017745018,0.710023533552885,0.869882121682167
105.812333002687,0.832373678684235,0.617381066083908,0.209100635163486,17.5894191712141,28.4649092033505,2.77849994972348,4306.01268602863,2343.20321279019,0.922168450430036,-0.941069662570953,0.717769082635641,1.33399060368538
121.715484349756,0.742531985044479,0.810560882091522,2.42572756055743,10.9913457036018,2.09938396457583,11.2033226937056,4311.11341954891,2345.59760030732,-0.0354014486074448,-2.89959692955017,-0.1270622164011,0.881230190396309
68.8204093575478,0.550041675567627,1.41796401143074,16.8858634889126,25.305437579751,71.6011259824038,25.0638199448586,4308.38655266102,2339.84343295544,2.0032107681036,-4.81886947154999,-2.03565764427185,0.532823801040649
110.845642276108,0.733623683452606,0.92255637049675,16.2790126025677,17.9200406596065,3.86957437321544,21.8600750565529,4310.36987032808,2336.290241763,0.785540848970413,-2.15603107213974,-0.452301114797592,0.823653876781464
91.8480944186449,1.00250283745117,0.749702662229538,32.3603859752417,6.27385966852307,15.6666119970381,22.2463420629501,4296.51174850047,2344.76784279384,0.685268066823483,-2.5609096288681,0.63336817920208,0.910465501248837
86.9061280786991,0.619429171085358,0.731308817863464,22.3964923754334,39.2307340949774,32.8419591538608,36.442116856575,4292.61133925796,2335.81115239859,0.817071240395308,-5.81989729404449,-1.46605890989304,1.00483358092606
122.034625586326,0.746217042207718,0.633602112531662,-0.808810938335955,31.1248852163553,46.2598629385233,16.440713390708,4305.62787191637,2336.25454067439,2.49704173207283,-1.77527123689651,0.0977531000971794,1.25101697444916
109.58651959151,1.05739144608378,0.900341331958771,29.5972599446774,4.87836378999054,8.85177763346583,22.3338057696819,4289.78878321975,2336.42548101395,1.78151166439056,-0.947300881147385,0.560710489749908,0.915861569344997
113.225781053305,0.730358153581619,1.22560934722424,5.63970191702247,10.1978066787124,9.4081244872883,6.70523425936699,4306.60687040903,2335.27022396028,0.41199604421854,-0.338619291782379,0.0418812781572342,0.729602813720703
108.359672233462,0.800903528928757,0.985319336876273,4.87074376866221,14.8085910305381,4.85612156474963,12.3120905309916,4313.64619391056,2355.60549716651,0.0749548375606537,-1.32222720980644,0.541796591132879,0.774033293128014
145.525259330869,0.905048333108425,1.2911633849144,4.92482994459569,15.1030353307724,9.45218748003244,0.587727782782167,4321.50674516067,2331.94401390851,1.63416391611099,0.601151570677757,-0.507978141307831,0.699429154396057
111.85576146096,1.22530987858772,0.971777698025107,20.5149119764566,10.1119842045009,28.4538316383958,16.5793096870184,4308.78337492265,2345.87259441055,1.00063013285398,0.590856768190861,1.10008388012648,0.717892169952393
140.784907177091,0.836123108863831,1.30413028597832,-2.76693623512983,6.91304264962673,25.1574485510588,1.15472213621251,4303.70646413855,2334.74319212139,2.56471863389015,1.52475284785032,0.837364457547665,0.647486716508865
96.287160307169,0.988698949106038,0.703240782022476,30.9881080001593,14.8831090554595,23.9677728123963,22.3729867339134,4295.52840506539,2339.71558238938,1.54560817778111,-2.79805773496628,0.13913743942976,1.08451877534389
109.314866296947,0.657391786575317,1.03353504091501,20.0828145638108,23.1112274378538,37.6686476826668,26.0447170436382,4323.87248043485,2333.8996013552,1.64441092312336,-2.64147394895554,-0.987162962555885,0.68358501791954
120.290970252827,0.972889060154557,0.905755676329136,-16.4200252577662,13.3658959567547,-6.48290664348751,8.56704442203045,4328.89656007096,2348.22798138857,0.0572678297758102,-0.786609888076782,-0.667126879096031,0.816406562924385
126.250942502171,0.783249422907829,0.702134639024734,19.8684784606099,22.8073651194572,6.74963625762612,19.1881496310234,4287.86271470517,2344.54755021818,1.68974211812019,-1.93538063764572,0.11696395277977,1.16893891990185
102.341487243772,0.64047110080719,1.21058601140976,20.9490532740951,18.1084686368704,7.07584249936044,20.5253270119429,4319.0672473212,2332.77484117448,0.197452440857887,-1.41579905152321,-1.17435902357101,0.690737247467041
114.067570179701,0.659488588571548,1.26258477568626,-26.0246132850647,9.1235102750361,16.2954101361334,0.908863038290292,4285.70547364682,2329.27197133005,0.371828362345695,0.244330003857613,-0.301190286874771,0.66644498705864
125.29858439602,0.698345750570297,0.963214743882418,13.0566214323044,25.773712605238,15.2206681985408,18.812587916851,4315.66950719591,2340.41963056102,-0.221582219004631,-1.06740811467171,-0.373273313045502,0.775997504591942
111.397699020803,0.569019347429276,0.969327069818974,5.57529046274722,42.921758800745,58.7530854150653,38.0956082642078,4286.91302137405,2350.0594606176,1.65561436116695,-5.1235374212265,-1.56831115484238,0.666919320821762
134.448201559484,0.898965053260326,0.960595991462469,-12.9656740501523,1.66673769149929,-13.5854054249823,-0.711752098053694,4321.51093012832,2340.80900089815,0.88697805441916,-0.223212629556656,0.5941047295928,0.917512089014053
106.169356659055,0.818154394626617,1.18393610417843,3.86132823564112,6.12302016839385,21.0367352962494,13.0682512223721,4282.0196937564,2332.3622354269,1.54397609084845,-0.903930902481079,0.595980431884527,0.706707268953323
87.3431490361691,0.916923426091671,0.596404820680618,24.0233006805182,22.8357851356268,36.8686784029007,23.3606626689434,4307.10263914272,2339.33361501992,1.95803141593933,-2.80620211362839,-0.19791504740715,1.30434831976891
114.920053590089,0.773385569453239,0.942127659916878,1.14406065965304,15.1688200831413,4.50293577536941,12.0458274185658,4295.09239002422,2339.93423165381,1.0577341299504,-1.12466135621071,-0.510290205478668,0.876456342637539
109.787312492728,0.782280385494232,1.17255237698555,6.14809217229485,9.34197793155909,2.60519569464959,8.93945800513029,4298.99060394198,2335.79914271086,0.214236661791801,-0.352295428514481,0.0605854615569115,0.768667131662369
107.604255959392,1.0070239668712,0.941070236265659,-0.385512097738683,8.31954947113991,9.26716125383973,12.6426031291485,4299.59276282221,2335.35618397593,1.99341034889221,-1.13152632117271,-0.0553095042705536,0.849731236696243
146.549023926258,1.32524028420448,1.08230308443308,7.97977446466684,-1.74919891729951,6.97562684752047,-1.0582346059382,4299.34912886724,2345.9523203969,1.71036286652088,1.94769582152367,1.36629788577557,0.813894435763359
133.465356066823,0.785690128803253,0.999948658052745,-3.44363662973046,9.56215745210648,-4.94848234225064,3.89714029058814,4323.89749120876,2345.32440583222,-0.220302507281303,-0.196377500891685,0.272934071719646,0.837148621678352
96.0628296136856,1.12596769630909,0.566801488399506,23.0995326191187,19.9647758752108,33.2971365146339,28.6506906747818,4333.23957171395,2343.38779356517,3.80273169279099,-3.79862332344055,-0.242304533720016,1.31119531393051
110.85058170557,0.93489596247673,0.688263088464737,2.92441491615027,10.4019936397672,18.6025149162859,4.44559336081147,4301.19760338619,2341.88315764628,1.08906266652048,-0.920571625232697,0.979674827773124,1.16476771235466
