"AccountLength","IntlPlan","VMailPlan","DayMins","DayCalls","EveMins","EveCalls","NightMins","NightCalls","IntlMins","IntlCalls","CustServCalls","Churn"
116.842930927873,0.5,0.5,4.72431685514748,29.3116444200277,-2.97578087672591,23.0666420459747,4257.57721393585,2318.5727609694,1.85826575756073,-5.00861787796021,-2.95892414450645,0.5
81.7558618783951,0.5,0.5,17.752357031405,2.85166446026415,75.7398538291454,-5.99628718197346,4296.42494660646,2374.36630523205,-1.82496511936188,-5.31106436252594,-1.36136880517006,0.5
156.492406457663,0.5,1.5,25.6648226052523,32.7257663607597,88.5362406432629,11.0165145844221,4254.68700865388,2364.35294151306,-4.54900705814362,-8.26728129386902,-3.10768964886665,0.5
88.7783260047436,0.5,0.5,53.6571108877659,10.1535914130509,-19.6237812042236,32.9180668890476,4278.11762797862,2336.55556101352,2.39816462993622,-3.92918521165848,-1.43383780121803,0.5
158.183561086655,0.5,1.5,-27.5858643710613,-23.7259402275085,142.506982553005,29.6528412997723,4333.72704045802,2389.21150863171,-0.676514446735382,-3.23430025577545,-2.27730885148048,0.500003308057785
112.00223325938,0.500000029802322,0.5,-45.2960023760796,-16.8261840716004,67.8216710984707,24.9091555774212,4423.74218351722,2311.66389861703,3.40402027964592,-7.1074196100235,-3.49942171573639,0.500000059604645
47.3164612054825,0.5,0.5,44.1975223869085,25.4462886452675,-53.5881915062666,22.7686949670315,4233.969093256,2353.64408129454,-1.57759481668472,-7.1429797410965,-2.52647373080254,0.5
95.3028227984905,0.500000476837158,0.5,34.3480432212353,5.01456208899617,-29.4589083686471,11.910469815135,4246.67825898111,2309.17959713936,3.36338511109352,-6.20289528369904,-2.94492703676224,0.500000327825546
26.8599281311035,0.5,0.5,12.6236850336194,38.2129046171904,70.1792034581304,-7.47654208540916,4238.33453460813,2326.71444688737,1.58922383934259,-2.68296533823013,-2.78902712464333,0.5
71.557298630476,0.5,1.5,-41.6672596871853,-6.09655782207847,108.411906844378,21.455239713192,4299.81471777216,2359.4137070924,-2.04855167865753,-2.56797486543655,-2.06103295087814,0.500002145767212
80.6966981887817,0.500003516674042,0.500000059604645,-48.3187932789326,25.0341898053885,18.5935211692005,-11.2015354037285,4406.80372812629,2366.99672749639,0.805383570492268,-6.06559479236603,-0.767372697591782,0.500006943941116
169.017166018486,0.5,0.5,-37.272750133276,14.6731097474694,-7.53168824799359,27.5929920971394,4290.53242073834,2308.71060621738,1.09676659479737,-5.10566079616547,-3.09451007843018,0.5
100.874910324812,0.500012218952179,0.500054150819778,16.6992021635175,19.1012538820505,0.80274734843988,33.8554943203926,4284.80196939439,2351.22227166593,3.09100216627121,-4.71458578109741,-0.877177506685257,0.500007897615433
105.159700855613,0.500000596046448,1.5,31.5890363246202,-1.54418122582138,33.768729699403,23.847900390625,4214.54382939219,2338.21784874797,3.60684758424759,-3.69925791025162,-0.0819606706500053,0.500061929225922
128.870927587152,0.500000059604645,0.5,12.5432991936803,19.8287106528878,-28.3490653455257,-7.76871917396784,4301.191986956,2306.07675892115,-0.483082324266434,-5.15404009819031,-0.68442739546299,0.5
190.333742201328,0.5,0.5,-116.203746461868,43.1660839021206,88.2446687281132,20.0596974641085,4309.63656780284,2331.30510254204,3.18382269144058,-5.84607028961182,-3.4082182943821,0.5
59.3870384693146,0.5,0.5,-48.5248127043247,31.9855551272631,78.7314467132092,31.4351837933064,4290.79719352379,2305.42181277275,5.89380270242691,-3.65443551540375,-3.05370751023293,0.5
96.4838882535696,0.5,1.5,0.135988866258413,31.7417266815901,64.8035657644272,20.1622096300125,4307.21850588985,2309.81277212501,3.65678584575653,-3.85640555620193,-3.1749304831028,0.500000059604645
92.0875237733126,0.5,0.5,-3.4310505323112,50.1124777495861,56.9110337749124,40.3384961783886,4303.84299048439,2310.62272116542,5.30306315422058,-2.11062276363373,-3.38003015518188,0.5
183.117952466011,0.5,1.5,-73.8484484434128,21.6037249416113,145.719595620036,34.1588041782379,4235.5187016654,2362.93103215098,2.17394141852856,-7.06186020374298,-2.64873605966568,0.5
48.5715072154999,0.500000149011612,0.5,36.3851274609566,10.7071086615324,-73.7363311201334,-13.7663597762585,4312.40451046333,2301.55496734381,2.61129400134087,-6.51025676727295,-1.9857237637043,0.500000029802322
171.446402490139,0.5,0.5,-22.1271336972713,-28.3955241888762,76.3835069611669,21.5345883220434,4395.85773089409,2316.09133720398,-1.42012783885002,-1.83779948949814,-3.49451085925102,0.5
139.42683903873,0.500000149011612,1.49864968657494,-88.5779382586479,1.61297428910621,107.2440366745,33.4893864989281,4283.19891417652,2327.71298235655,3.09466263651848,-7.27029168605804,-1.19607512652874,0.500000655651093
76.8962241709232,0.500000089406967,0.5,49.7308548629284,7.91575547680259,-41.9446843802929,21.6491977721453,4271.89993088573,2340.19855163991,-0.257527321577072,-6.47821569442749,-1.45070594549179,0.5
125.270156757906,0.500000059604645,1.5,22.1046114847064,-9.00884789973497,86.3796544447541,-7.10061875730753,4268.19757179201,2356.52140420675,0.331790879368782,-6.08850502967834,-1.23212267458439,0.500002503395081
115.163295924664,0.500000029802322,0.5,-49.3418596506119,-5.04172933846712,-6.24485958199948,20.0309532731771,4330.87250885695,2316.36436015368,0.200383871793747,-4.04636764526367,-3.32950833439827,0.500000089406967
100.256595447659,0.5,0.5,-21.9460407823324,27.1581747978926,-97.1990364193916,5.22962429001927,4280.89319714189,2298.1693854332,-1.28207349777222,-6.83607184886932,-3.40155407786369,0.5
90.6769132316113,0.500000059604645,0.5,9.25664130076766,28.726075053215,-22.4180156707764,13.1186238527298,4308.37373044092,2330.34889800847,5.26403611898422,-7.2041323184967,-2.12750265002251,0.500000059604645
67.6252783834934,0.5,0.5,-33.9693745940924,43.586697191,85.8073822364211,14.5450584441423,4252.50116327584,2317.54396402836,0.692131765186787,-3.56668466329575,-2.86134591698647,0.5
157.371031701565,0.5,0.5,-2.44629099555314,4.78305599093437,14.081178869307,7.64283521473408,4275.40477723509,2305.24290794134,3.68824458122253,-8.26102697849274,-2.79707616567612,0.5
129.312011245638,0.500000089406967,0.5,5.11850470975041,13.8309242799878,32.6782615758479,27.1036720871925,4331.00803172469,2326.10936027765,0.379429332911968,-4.28130948543549,-3.47672244906425,0.5
122.775727581698,0.5,1.5,-24.4770029097796,-2.76904298551381,93.4851156890392,9.59598677605391,4244.22001604617,2357.4748802036,3.49698713421822,-2.76650124788284,-1.01571561396122,0.500009477138519
143.328999131918,0.5,0.500000089406967,-35.6356714367867,-13.9322745576501,-27.5214617684484,17.223525851965,4264.56942714036,2313.56362459064,1.5698312073946,-6.27867901325226,-3.2547170817852,0.5
113.523793898523,0.500000834465027,0.5,1.55117886997759,-6.44393959641457,5.7858217170462,3.97010017558932,4296.19570899561,2294.63191533089,2.51740193367004,-5.52819991111755,-0.111884400248528,0.500000208616257
64.4158338308334,0.500174283981323,1.5,12.7202795088291,0.146564020775259,35.0616587489843,25.1051313281059,4343.28122950077,2356.53751198947,2.76999181509018,-2.76896351575851,0.665481630712748,0.500746726989746
123.772038349882,0.500000238418579,1.5,-13.3782487019897,-0.72474495600909,71.9826841443777,27.9448785483837,4277.34078496128,2365.70190510154,2.60711884498596,-2.74602168798447,-0.481069013476372,0.500019878149033
88.8915894031525,0.500000298023224,0.5,29.4106940180063,-4.90153044089675,-27.307034470886,2.97023386135697,4274.57162586927,2316.82915723324,-0.0523156821727753,-4.89574813842773,-2.84050193428993,0.500000029802322
177.367540627718,0.500000149011612,0.506229639053345,33.4227487802506,21.6000860780478,35.3227836191654,4.38458605110645,4356.05227152735,2361.23328983784,5.05313909053802,-7.01796019077301,-2.77612113952637,0.500001102685928
53.5079147815704,0.500000149011612,1.5,82.861430811882,9.80932049825788,60.1619684964418,4.05744165554643,4351.96649654239,2333.52221266925,-0.208243891596794,-1.35537111759186,-3.23329883813858,0.500003635883331
140.087693050504,0.5,0.5,14.8026833698153,37.3753882050514,37.0542926505208,8.2501528263092,4240.319900437,2386.92296564579,-0.899932771921158,-5.04193329811096,-2.10585936903954,0.5
132.846422746778,0.5,0.5,-123.035256934166,39.8373031467199,126.41011005044,19.6329030990601,4244.45776486874,2327.29072040319,1.23257499560714,-6.44619429111481,-2.76493445038795,0.5
157.139896333218,0.500000059604645,1.5,28.8011353760958,17.7255384847522,68.6637123629451,31.1163733005524,4294.58074223653,2364.30196368694,-0.185037642717361,-5.15618705749512,-1.00164394080639,0.500001519918442
93.8152999579906,0.500000208616257,1.5,-41.841295710206,3.1205766312778,82.3110447660088,9.93671259284019,4274.92890008271,2327.1309248507,3.10242703557014,-6.90018081665039,-1.27413907647133,0.500001907348633
105.608369454741,0.5,0.5,-21.4896428316832,37.6477350145578,65.1122905626893,10.8101400583982,4251.59600248814,2318.1448430419,2.71394824981689,-4.69269955158234,-2.76928097009659,0.5
82.2767963409424,0.500000268220901,0.500000089406967,-6.11063537746668,4.40568739920855,-30.7476508140564,7.87537577003241,4309.15119327392,2311.48957484961,1.51788028329611,-7.61266493797302,-1.44536995887756,0.500000089406967
115.164932183921,0.5,0.5,-48.7515114367008,44.4825804829597,69.3182371169329,35.5230297744274,4336.37741101265,2332.70104795694,0.062383696436882,-4.61871230602264,-3.49002057313919,0.5
184.533346474171,0.5,1.5,50.5173271715641,-2.99740595370531,87.8682374626398,28.0703630149364,4319.36282667641,2371.41798111796,2.26868188381195,-3.9774158000946,-1.80286979675293,0.500004887580872
71.4490476846695,0.5,0.5,28.191098433733,8.35049517825246,54.386302806437,26.3468742966652,4289.17610063136,2336.47254218906,-2.95269393920898,-5.72659933567047,-3.36657619476318,0.5
55.7242698669434,0.5,0.5,-13.961080019176,15.1740128397942,-93.3213575690985,2.02073178626597,4254.80866704166,2331.26242353022,-2.54494988918304,-4.86232602596283,-2.83978873491287,0.5
94.9508097916842,0.5,1.5,18.5296305507422,29.025206848979,-31.7591885775328,0.517487483099103,4278.26577153981,2348.44116009027,-2.93099069595337,-4.60777366161346,-3.23096853494644,0.500000089406967
79.258593082428,0.500001639127731,0.500000596046448,-76.5770505905151,2.74277638550848,59.5938964411616,23.0968782901764,4327.87425204545,2327.04279597104,0.048481211066246,-6.84190714359283,0.705348577350378,0.500000983476639
141.322490915656,0.5,0.5,38.6120002746582,1.23196339549031,31.0534554004669,2.69967919588089,4355.13314930528,2342.10226633959,0.6318494156003,-4.13736426830292,-2.16289895772934,0.5
83.6630856692791,0.5,0.5,-2.87998404987156,18.6865119487047,6.74649020750076,7.0078626871109,4314.93417183111,2317.60371887684,0.789043702185154,-5.59816026687622,-3.46382182836533,0.5
64.0010876357555,0.500000417232513,0.5,-52.6026455402374,26.1963493973017,-5.1304322950542,20.4784869253635,4309.57500902705,2335.67050209641,0.462196193635464,-4.33813178539276,-3.45302700996399,0.50000062584877
75.5076269507408,0.500000685453415,0.500000238418579,43.4027987420559,8.89922904223204,14.6772727198899,22.9404254853725,4305.30071589641,2318.84567812085,5.38632220029831,-5.41336262226105,-3.19157117605209,0.500000804662704
154.81608363986,0.5,1.5,47.6232539772987,50.167817980051,69.833641962707,1.57659970363602,4285.23332785398,2358.97652547061,-0.146523207426071,-7.52793037891388,-3.41323348879814,0.5
66.797971278429,0.5,0.5,-68.0896430432797,13.9488431289792,-35.2975790642202,33.5826309621334,4289.17374602437,2322.53592723608,-1.07942247390747,-4.22256553173065,-2.46953472495079,0.5
150.01403324306,0.5,0.5,-29.3769061535597,23.8133461624384,14.9290326036513,21.5895574390888,4291.35766893506,2327.78398355842,4.11611503362656,-6.14251101016998,-2.57733002305031,0.500000089406967
137.334578216076,0.5,1.5,-6.61916742399335,46.9396493434906,43.0636521466076,12.8350045382977,4306.99077592,2343.0307162907,1.86775809526443,-5.9905412197113,-2.4735703766346,0.50000074505806
164.510542005301,0.500055938959122,0.500887900590897,38.5529210209846,16.7441898435354,19.432340509817,12.4397193491459,4327.48694966763,2374.14362320304,4.793004155159,-3.52190548181534,-1.04471136629581,0.500073373317719
34.3884011507034,0.500003755092621,0.5,31.5567471235991,-14.6752333790064,31.9751613743603,-34.3993463516235,4358.44099538356,2334.98628263175,2.79499194025993,-3.90160375833511,-0.679241612553596,0.500000774860382
155.640927791595,0.500000059604645,1.5,106.140183138847,-13.3150716647506,46.2647459551692,23.9849337041378,4359.7143336001,2382.32484275103,-0.251557469367981,-4.54558038711548,-1.94916766881943,0.500013560056686
52.2324006557465,0.5,0.5,-17.3068256601691,31.9093381464481,63.905903634429,-0.0277262609452009,4396.53546988845,2309.21855840087,2.17908008396626,-4.50854742527008,-2.58372440934181,0.5
121.656292755622,0.500000089406967,1.5,-36.5916711986065,12.080193258822,-4.3606323082,6.48855468630791,4371.11974235654,2334.74311488867,-4.96939325332642,-6.4807220697403,0.22770981490612,0.500001072883606
97.3427143096924,0.5,0.5,42.0976893097162,41.9164686501026,70.3562602326274,37.4172129333019,4285.70484759837,2334.36671859026,0.192602410912514,-4.22125005722046,-2.46916377544403,0.5
112.337952189147,0.500000536441803,0.5,28.6169792473316,-3.99258289113641,-36.3734631724656,16.666209757328,4260.42248777628,2332.8073836565,3.8559273481369,-5.80550217628479,-1.18445271253586,0.500000298023224
185.916884362698,0.5,1.49983596801758,51.0526316285133,50.5911948382854,30.0930104665458,38.0168714225292,4309.9479438008,2342.36230189353,5.25360083580017,-2.17908465862274,-2.88717639446259,0.500000178813934
73.8027295470238,0.500000327825546,0.5,-45.2932632565498,12.9255725666881,-70.8099246114492,7.36675596237183,4280.40093469501,2331.22739055753,1.74876546859741,-6.13113486766815,-3.35300314426422,0.500000476837158
58.0650996565819,0.500010430812836,0.5,-16.7363687336445,21.2106772735715,-69.55025806427,-20.4350678026676,4332.06177652359,2350.50338423252,4.21722060441971,-6.36765086650848,-1.98112672567368,0.500012427568436
108.213839612901,0.500001192092896,0.50000849366188,-50.9913950681686,1.51124577061273,38.0943426787853,19.3217327296734,4308.07288507644,2349.04978247732,-1.02226385474205,-6.63695895671844,-0.759400501847267,0.500000834465027
119.313528247178,0.5,1.5,-92.5276231646538,41.7009962946177,74.2027170419693,43.9525607824326,4346.62751107544,2377.58099123836,3.40424156188965,-5.8825775384903,-3.42576423287392,0.500000208616257
163.160382002592,0.5,0.524216532707214,-26.8953082919121,4.13994125463068,14.0441755209118,-2.88999281451106,4248.21890326321,2353.29437895119,-7.69819104671478,-7.72401595115662,-1.99969217181206,0.5
48.0010612607002,0.5,0.5,-17.1424876362085,35.8640919476748,82.8450495153666,22.6480919718742,4264.52823536873,2296.67254763842,5.56988871097565,-0.874620765447617,-3.01279255747795,0.5
158.657519131899,0.50000011920929,1.5,-39.9180208414793,6.16749482601881,79.7663590058684,26.9712365269661,4319.69992086917,2377.60402351618,0.650869183242321,-5.38393580913544,-1.62087386846542,0.500003159046173
118.157252345234,0.5,0.5,13.607343891263,-1.6364719029516,-35.1444170959294,11.4827375337481,4246.96634653091,2339.42120432854,-1.9113182425499,-6.40072846412659,-2.94668334722519,0.5
166.20904943347,0.5,0.5,-17.6013332828879,21.1559640094638,21.6577116664499,22.5757463872433,4234.16893567622,2345.01819456834,0.730089660733938,-4.45128762722015,-2.05544564127922,0.5
148.106295585632,0.500000357627869,0.5,33.1740011811256,28.6427917927504,-68.6899203911424,-2.47045922651887,4280.96189072311,2317.01429992914,1.92470660805702,-4.85575520992279,-0.325781047344208,0.500000089406967
74.7887438833714,0.500000178813934,0.5,-114.807234597206,9.31556543707848,-5.96096243038774,6.69453023374081,4266.26144218028,2351.54511395097,1.99804930388927,-5.14643454551697,-2.99046343564987,0.500000536441803
92.3825408667326,0.500000089406967,0.5,-96.2561293959618,14.3081858232617,4.91557676354423,16.8388382941484,4291.69334447712,2323.82994556427,5.10294771194458,-7.25789928436279,-1.52096426486969,0.500000149011612
129.466798666865,0.5,0.526060253381729,-118.349794340134,22.9171702861786,16.7810453809798,20.2076159268618,4302.31480761349,2323.81384518743,2.84868767857552,-7.6490672826767,-1.96873196959496,0.500000059604645
118.235765744001,0.5,0.5,-15.5531618818641,8.87377052009106,65.395006929338,35.5275945961475,4276.15986368388,2339.18321805447,-2.39577198028564,-5.11182510852814,-3.34103593230247,0.5
62.8769748210907,0.500000059604645,0.5,-31.6098870992661,41.470611974597,32.9121802933514,5.53578051179647,4388.13809371769,2325.02332013845,4.45042705535889,-1.44348704814911,-1.67175295948982,0.500000149011612
48.8269836306572,0.50000011920929,0.5,-59.1291466891766,22.8304374814034,-50.5384414061904,26.5940763652325,4288.6473750177,2337.10813678056,-0.0813826322555542,-5.64540708065033,-3.07861584424973,0.500000089406967
55.1303194761276,0.500051587820053,0.5,-24.1908354878426,3.87417666986585,61.6769013777375,34.8629393279552,4396.57781403244,2364.25404131413,0.647898748517036,-4.92546045780182,-0.40998899936676,0.500024884939194
102.783230364323,0.5,0.500002235174179,-98.4736243844032,14.0239696800709,46.5172374784946,43.9595828056335,4319.57423125572,2337.70608941466,2.76566988229752,-7.29872608184814,-2.45278030633926,0.499999940395355
81.2677102982998,0.500014513731003,0.5,18.3012747555971,13.6933445036411,-53.6890385359526,3.585170539096,4303.49824485771,2339.72672506049,2.78720131516457,-4.6318873167038,-2.28645652532578,0.500008314847946
114.084682837129,0.5,0.5,-9.70048087015748,38.9242876917124,81.3451775699854,26.2128377556801,4338.38664701611,2334.12994423509,-4.34808278083801,-5.08521461486816,-2.03844901919365,0.5
115.040063515306,0.5,0.5,6.08871398083866,15.7465216368437,29.6597877122462,23.3571643233299,4233.34327196062,2357.29118800163,0.897100692614913,-4.20505130290985,-2.19021457433701,0.5
72.1145932078362,0.5,0.5,17.6822311282158,6.88080428540707,39.8048644937575,39.4144668281078,4249.01235595524,2361.08594568074,-2.07319760322571,-5.13702952861786,-1.8530769944191,0.5
87.8426489531994,0.5,0.5,-27.1736242681742,21.2140837907791,42.8337980933487,28.6850560307503,4343.99948158592,2316.25591906905,1.01057594665326,-5.89599692821503,-3.48029300570488,0.5
60.7033013105392,0.5,0.5,-21.2112040132284,24.0406644940376,15.3372454788536,9.70327845215797,4312.97919895758,2321.86904069781,-0.247492283582687,-6.25820302963257,-2.90797182917595,0.5
57.8617960214615,0.500000208616257,0.5,28.7911877721548,21.8790762722492,-43.2880803011358,-2.85534975677729,4251.89433396339,2344.45917234896,3.79348224401474,-5.86859250068665,-3.07060676813126,0.500000208616257
67.0321357548237,0.500000178813934,0.5,-100.497917354107,12.4128652960062,39.2962747350335,2.77464695647359,4354.04497738212,2315.04671284556,1.04924585111439,-5.33190929889679,-3.29442799091339,0.500000238418579
68.8428824543953,0.500000298023224,1.5,21.4684196099639,19.6891897395253,11.6527364095673,0.836822397192009,4322.5625924851,2339.28125599772,2.24366886913776,-4.83821594715118,-3.19772040843964,0.500023037195206
135.970090351999,0.5,1.5,-58.4793846726418,1.19017514656298,56.7171709686518,-7.76064334064722,4356.77054023325,2367.47017675638,-2.47005546092987,-7.2628470659256,-3.00600039958954,0.500000268220901
86.5957923531532,0.5,1.5,-5.67255267500877,34.5431057959795,-25.7712877988815,-5.77785780280828,4299.02421941936,2333.57083542645,0.690039549022913,-6.69263565540314,-3.14949214458466,0.500000149011612
93.5652885586023,0.5,0.5,32.0030981510878,17.7732149735093,17.5678736012429,9.65758907049894,4251.86815627396,2322.12148165703,-2.95640164613724,-5.07442736625671,-1.34783330559731,0.5
87.0828837454319,0.500001013278961,0.5,16.0716170832515,-11.3197192698717,-38.204724483937,-13.4268973916769,4391.59624682546,2291.19560104609,3.77397811412811,-5.77413463592529,-3.08132568001747,0.500000387430191
101.566284403205,0.500000327825546,1.2105508595705,9.2751199029386,13.6692333444953,-33.7924366042018,-16.2866454720497,4260.24234095097,2345.90745612234,3.70194262266159,-7.10366988182068,-3.03364619612694,0.500000804662704
109.491146862507,0.5,0.5,-55.1483435034752,-5.12078918144107,-21.472784775123,38.1325574815273,4318.96244618811,2296.9548766017,-5.50294005870819,-5.91174328327179,-3.30171555280685,0.5
104.701007351279,0.5,0.5,-10.8068388223648,16.5667079612613,44.1337698511779,30.0484380722046,4357.26921829164,2308.23028218746,-0.686803102493286,-4.76415717601776,-2.48361632227898,0.5
60.179150223732,0.5,1.2663893699646,-16.2169004648924,13.4060599133372,43.9717767223716,16.3893718123436,4249.64517458856,2314.87634593248,0.133516103029251,-4.3727126121521,-3.22266602516174,0.5
90.6200669705868,0.50000011920929,1.49983528256416,-74.1338186979294,18.0509364828467,25.4499634683132,28.4052314460278,4344.43406724215,2321.85042443871,4.14931243658066,-3.84471797943115,-2.27201417088509,0.500001430511475
135.147536963224,0.500000178813934,0.500247150659561,45.0943566441536,-0.874387073330581,-8.12535752635449,5.40259924158454,4296.65336287498,2335.1829335317,2.03475376963615,-7.06647121906281,-1.76118987798691,0.500000149011612
57.8670320510864,0.500000089406967,1.5,-18.0163164258003,3.40309950429946,99.9173222064972,7.5070640668273,4253.74254532039,2344.22250418877,-1.24774435162544,-4.85383117198944,-1.54302543401718,0.500001072883606
102.697645440698,0.5,0.5,-7.34649513736367,34.0795957148075,66.6124931007624,25.6206800639629,4265.32858013392,2312.59206661582,0.315829053521156,-3.02183711528778,-2.47733190655708,0.5
93.9963450580835,0.50000074505806,0.5,13.0193192243576,23.0902130007744,-64.831144939363,4.03014202043414,4325.19388795301,2312.92073732615,2.97098895907402,-4.90152502059937,-1.87767714262009,0.500000298023224
187.870572507381,0.5,1.5,101.920736777782,41.1785612106323,-48.409673769772,45.2959761619568,4294.36297848701,2355.82732540369,1.20784778520465,-3.28931295871735,-1.82752975821495,0.500000417232513
124.225465172902,0.5,0.5,-16.7507386565208,52.2723940610886,23.593785765022,13.1296635270119,4319.57146320745,2356.25071834028,-0.489874869585037,-6.93538630008698,-1.77837371826172,0.499999940395355
59.6798450350761,0.500000178813934,0.5,-57.571272456646,-0.735036270692945,47.0111375406384,20.875568151474,4299.86860503063,2360.5399992317,1.73762394487858,-0.975449770689011,-0.885759904980659,0.500000178813934
104.200604110956,0.5,0.5,-79.2440957307816,63.5533825159073,26.0878718748689,15.8788679391146,4373.97370885193,2361.13157857955,4.3761191368103,-6.95699119567871,-3.0073621571064,0.5
81.1216712296009,0.5,0.5,18.3530357509851,2.05453620664775,-39.1222655318677,23.8449948132038,4248.93346277058,2342.61968336627,-0.366221457719803,-6.23296165466309,-2.21585515141487,0.5
123.184011623263,0.5,0.5,21.0779565528035,23.0898441970348,27.5129214808345,38.1662287414074,4269.23265148282,2361.281492576,-0.336298435926437,-2.30767244100571,-0.814922094345093,0.5
